2 0:0.66 1:0.5 2:0.155 3:1.3765 4:0.6485 5:0.288 6:0.335 7:12
1 0:0.66 1:0.515 2:0.2 3:1.6465 4:0.749 5:0.422 6:0.401 7:11
1 0:0.675 1:0.515 2:0.145 3:1.265 4:0.6025 5:0.299 6:0.325 7:10
1 0:0.685 1:0.53 2:0.17 3:1.56 4:0.647 5:0.383 6:0.465 7:11
1 0:0.715 1:0.52 2:0.18 3:1.6 4:0.708 5:0.3525 6:0.445 7:12
1 0:0.735 1:0.555 2:0.22 3:2.333 4:1.2395 5:0.3645 6:0.6195 7:12
3 0:0.175 1:0.125 2:0.04 3:0.028 4:0.0095 5:0.008 6:0.009 7:4
3 0:0.37 1:0.285 2:0.095 3:0.226 4:0.1135 5:0.0515 6:0.0675 7:8
3 0:0.395 1:0.3 2:0.09 3:0.2855 4:0.1385 5:0.0625 6:0.077 7:5
3 0:0.42 1:0.325 2:0.11 3:0.325 4:0.1245 5:0.0755 6:0.1025 7:7
3 0:0.455 1:0.37 2:0.11 3:0.514 4:0.2385 5:0.1235 6:0.126 7:8
3 0:0.495 1:0.375 2:0.115 3:0.5755 4:0.31 5:0.1145 6:0.1395 7:8
2 0:0.51 1:0.375 2:0.11 3:0.5805 4:0.2865 5:0.118 6:0.148 7:7
1 0:0.515 1:0.39 2:0.14 3:0.678 4:0.341 5:0.1325 6:0.119 7:8
1 0:0.545 1:0.43 2:0.155 3:0.8035 4:0.409 5:0.144 6:0.228 7:7
2 0:0.555 1:0.405 2:0.12 3:0.913 4:0.4585 5:0.196 6:0.2065 7:9
1 0:0.58 1:0.45 2:0.16 3:0.8675 4:0.3935 5:0.221 6:0.215 7:9
2 0:0.59 1:0.465 2:0.17 3:1.0425 4:0.4635 5:0.24 6:0.27 7:10
1 0:0.6 1:0.46 2:0.18 3:1.14 4:0.423 5:0.2575 6:0.365 7:10
2 0:0.61 1:0.49 2:0.17 3:1.3475 4:0.7045 5:0.25 6:0.3045 7:11
1 0:0.615 1:0.475 2:0.155 3:1.0735 4:0.4375 5:0.2585 6:0.31 7:11
1 0:0.615 1:0.475 2:0.19 3:1.4335 4:0.7315 5:0.305 6:0.3285 7:9
1 0:0.615 1:0.495 2:0.2 3:1.304 4:0.5795 5:0.3115 6:0.371 7:14
1 0:0.62 1:0.46 2:0.16 3:0.9505 4:0.4915 5:0.2 6:0.228 7:9
1 0:0.63 1:0.515 2:0.17 3:1.385 4:0.6355 5:0.2955 6:0.38 7:11
2 0:0.64 1:0.5 2:0.17 3:1.12 4:0.4955 5:0.2645 6:0.32 7:12
2 0:0.64 1:0.5 2:0.17 3:1.2645 4:0.565 5:0.3375 6:0.315 7:9
2 0:0.655 1:0.455 2:0.17 3:1.275 4:0.583 5:0.303 6:0.333 7:8
1 0:0.655 1:0.505 2:0.165 3:1.27 4:0.6035 5:0.262 6:0.335 7:10
1 0:0.66 1:0.53 2:0.175 3:1.583 4:0.7395 5:0.3505 6:0.405 7:10
2 0:0.665 1:0.5 2:0.175 3:1.4355 4:0.643 5:0.345 6:0.37 7:9
2 0:0.67 1:0.525 2:0.195 3:1.42 4:0.573 5:0.368 6:0.3905 7:10
1 0:0.69 1:0.53 2:0.19 3:1.5955 4:0.678 5:0.331 6:0.48 7:10
1 0:0.715 1:0.525 2:0.2 3:1.89 4:0.95 5:0.436 6:0.4305 7:10
2 0:0.735 1:0.565 2:0.225 3:2.037 4:0.87 5:0.5145 6:0.5675 7:13
3 0:0.27 1:0.205 2:0.05 3:0.084 4:0.03 5:0.0185 6:0.029 7:6
3 0:0.285 1:0.225 2:0.07 3:0.1005 4:0.0425 5:0.0185 6:0.035 7:7
3 0:0.295 1:0.22 2:0.085 3:0.1285 4:0.0585 5:0.027 6:0.0365 7:5
3 0:0.3 1:0.225 2:0.075 3:0.1345 4:0.057 5:0.028 6:0.044 7:5
3 0:0.3 1:0.22 2:0.065 3:0.1195 4:0.052 5:0.0155 6:0.035 7:5
3 0:0.36 1:0.265 2:0.085 3:0.1895 4:0.0725 5:0.0515 6:0.055 7:6
3 0:0.37 1:0.275 2:0.095 3:0.257 4:0.1015 5:0.055 6:0.0825 7:6
3 0:0.39 1:0.29 2:0.09 3:0.2745 4:0.135 5:0.0455 6:0.078 7:8
3 0:0.435 1:0.325 2:0.1 3:0.342 4:0.1335 5:0.0835 6:0.105 7:6
3 0:0.44 1:0.34 2:0.105 3:0.344 4:0.123 5:0.081 6:0.125 7:8
3 0:0.44 1:0.32 2:0.095 3:0.3275 4:0.1495 5:0.059 6:0.1 7:8
3 0:0.445 1:0.345 2:0.12 3:0.4035 4:0.169 5:0.0825 6:0.13 7:7
3 0:0.465 1:0.37 2:0.115 3:0.4075 4:0.1515 5:0.0935 6:0.1455 7:9
3 0:0.465 1:0.355 2:0.12 3:0.4975 4:0.2375 5:0.099 6:0.14 7:8
3 0:0.47 1:0.345 2:0.12 3:0.3685 4:0.1525 5:0.0615 6:0.125 7:8
3 0:0.475 1:0.365 2:0.105 3:0.4175 4:0.1645 5:0.099 6:0.127 7:7
3 0:0.475 1:0.335 2:0.1 3:0.4425 4:0.1895 5:0.086 6:0.135 7:9
3 0:0.475 1:0.35 2:0.125 3:0.4225 4:0.1905 5:0.079 6:0.1355 7:9
3 0:0.485 1:0.365 2:0.125 3:0.426 4:0.163 5:0.0965 6:0.151 7:8
3 0:0.49 1:0.39 2:0.12 3:0.511 4:0.2205 5:0.103 6:0.1745 7:9
3 0:0.515 1:0.405 2:0.13 3:0.573 4:0.213 5:0.134 6:0.195 7:9
3 0:0.52 1:0.415 2:0.14 3:0.6385 4:0.2945 5:0.1405 6:0.171 7:8
3 0:0.525 1:0.405 2:0.125 3:0.657 4:0.2985 5:0.1505 6:0.168 7:10
2 0:0.525 1:0.425 2:0.14 3:0.8735 4:0.4205 5:0.182 6:0.2225 7:10
3 0:0.53 1:0.425 2:0.13 3:0.781 4:0.3905 5:0.2005 6:0.215 7:9
3 0:0.53 1:0.42 2:0.14 3:0.6765 4:0.256 5:0.1855 6:0.208 7:9
1 0:0.53 1:0.41 2:0.125 3:0.769 4:0.346 5:0.173 6:0.215 7:9
3 0:0.53 1:0.395 2:0.125 3:0.6235 4:0.2975 5:0.108 6:0.195 7:11
1 0:0.535 1:0.405 2:0.14 3:0.7315 4:0.336 5:0.156 6:0.19 7:7
3 0:0.535 1:0.45 2:0.155 3:0.8075 4:0.3655 5:0.148 6:0.2595 7:10
1 0:0.545 1:0.41 2:0.14 3:0.737 4:0.349 5:0.15 6:0.212 7:9
2 0:0.545 1:0.41 2:0.125 3:0.654 4:0.2945 5:0.1315 6:0.205 7:10
3 0:0.55 1:0.415 2:0.15 3:0.7915 4:0.3535 5:0.176 6:0.236 7:10
3 0:0.55 1:0.45 2:0.14 3:0.753 4:0.3445 5:0.1325 6:0.24 7:8
3 0:0.55 1:0.4 2:0.135 3:0.717 4:0.3315 5:0.1495 6:0.221 7:9
3 0:0.555 1:0.43 2:0.15 3:0.783 4:0.345 5:0.1755 6:0.247 7:9
3 0:0.575 1:0.45 2:0.145 3:0.872 4:0.4675 5:0.18 6:0.217 7:9
3 0:0.575 1:0.44 2:0.15 3:0.983 4:0.486 5:0.215 6:0.239 7:8
2 0:0.585 1:0.42 2:0.155 3:1.034 4:0.437 5:0.2225 6:0.32 7:11
2 0:0.585 1:0.465 2:0.145 3:0.9855 4:0.4325 5:0.2145 6:0.2845 7:10
3 0:0.585 1:0.46 2:0.14 3:0.7635 4:0.326 5:0.153 6:0.265 7:9
1 0:0.59 1:0.465 2:0.135 3:0.9895 4:0.4235 5:0.199 6:0.28 7:8
3 0:0.595 1:0.47 2:0.135 3:0.9365 4:0.434 5:0.184 6:0.287 7:10
2 0:0.595 1:0.44 2:0.135 3:0.964 4:0.5005 5:0.1715 6:0.2575 7:10
2 0:0.595 1:0.46 2:0.155 3:1.0455 4:0.4565 5:0.24 6:0.3085 7:10
2 0:0.595 1:0.45 2:0.165 3:1.081 4:0.49 5:0.2525 6:0.279 7:12
1 0:0.6 1:0.47 2:0.16 3:1.012 4:0.441 5:0.2015 6:0.305 7:10
2 0:0.6 1:0.5 2:0.16 3:1.122 4:0.5095 5:0.256 6:0.309 7:10
1 0:0.605 1:0.49 2:0.165 3:1.1245 4:0.492 5:0.222 6:0.3555 7:11
2 0:0.605 1:0.49 2:0.15 3:1.1345 4:0.4305 5:0.2525 6:0.35 7:10
1 0:0.61 1:0.45 2:0.19 3:1.0805 4:0.517 5:0.2495 6:0.2935 7:10
2 0:0.61 1:0.495 2:0.165 3:1.0835 4:0.4525 5:0.273 6:0.317 7:9
1 0:0.615 1:0.47 2:0.175 3:1.242 4:0.5675 5:0.287 6:0.317 7:11
1 0:0.62 1:0.5 2:0.18 3:1.3915 4:0.726 5:0.2795 6:0.332 7:11
1 0:0.62 1:0.525 2:0.155 3:1.085 4:0.454 5:0.1965 6:0.35 7:10
3 0:0.62 1:0.47 2:0.155 3:0.966 4:0.447 5:0.171 6:0.284 7:11
1 0:0.62 1:0.48 2:0.165 3:1.0855 4:0.481 5:0.2575 6:0.305 7:10
2 0:0.625 1:0.485 2:0.135 3:1.3025 4:0.61 5:0.2675 6:0.3605 7:14
3 0:0.625 1:0.485 2:0.16 3:1.15 4:0.5255 5:0.257 6:0.3315 7:11
3 0:0.63 1:0.49 2:0.17 3:1.217 4:0.5515 5:0.212 6:0.31 7:11
2 0:0.63 1:0.505 2:0.195 3:1.306 4:0.516 5:0.3305 6:0.375 7:9
1 0:0.64 1:0.5 2:0.175 3:1.273 4:0.5065 5:0.2925 6:0.405 7:13
1 0:0.645 1:0.51 2:0.19 3:1.4865 4:0.6445 5:0.296 6:0.425 7:12
1 0:0.65 1:0.52 2:0.17 3:1.3655 4:0.6155 5:0.2885 6:0.36 7:11
1 0:0.65 1:0.495 2:0.17 3:1.276 4:0.6215 5:0.2305 6:0.399 7:11
1 0:0.65 1:0.495 2:0.16 3:1.2075 4:0.55 5:0.2695 6:0.32 7:10
2 0:0.65 1:0.52 2:0.195 3:1.281 4:0.5985 5:0.246 6:0.3825 7:10
1 0:0.65 1:0.525 2:0.205 3:1.4275 4:0.69 5:0.306 6:0.4355 7:13
1 0:0.65 1:0.51 2:0.175 3:1.155 4:0.4955 5:0.2025 6:0.385 7:12
2 0:0.65 1:0.51 2:0.175 3:1.35 4:0.575 5:0.3155 6:0.3885 7:10
1 0:0.65 1:0.525 2:0.19 3:1.3685 4:0.5975 5:0.296 6:0.4 7:11
2 0:0.66 1:0.53 2:0.17 3:1.431 4:0.622 5:0.309 6:0.398 7:10
1 0:0.66 1:0.51 2:0.18 3:1.261 4:0.5 5:0.2335 6:0.339 7:10
2 0:0.665 1:0.54 2:0.195 3:1.764 4:0.8505 5:0.3615 6:0.47 7:11
2 0:0.67 1:0.51 2:0.155 3:1.278 4:0.5605 5:0.3045 6:0.358 7:11
1 0:0.67 1:0.54 2:0.195 3:1.217 4:0.532 5:0.2735 6:0.3315 7:11
2 0:0.67 1:0.54 2:0.2 3:1.46 4:0.6435 5:0.328 6:0.4165 7:9
2 0:0.675 1:0.535 2:0.185 3:1.5575 4:0.7035 5:0.402 6:0.4 7:11
1 0:0.675 1:0.51 2:0.17 3:1.527 4:0.809 5:0.318 6:0.341 7:11
2 0:0.675 1:0.53 2:0.195 3:1.4985 4:0.62 5:0.375 6:0.425 7:9
1 0:0.685 1:0.55 2:0.19 3:1.885 4:0.89 5:0.41 6:0.4895 7:10
1 0:0.685 1:0.535 2:0.175 3:1.432 4:0.637 5:0.247 6:0.46 7:11
1 0:0.705 1:0.55 2:0.21 3:1.4385 4:0.655 5:0.3255 6:0.462 7:11
2 0:0.705 1:0.53 2:0.17 3:1.564 4:0.612 5:0.394 6:0.44 7:10
1 0:0.71 1:0.555 2:0.175 3:2.14 4:1.2455 5:0.3725 6:0.434 7:11
2 0:0.725 1:0.56 2:0.185 3:1.792 4:0.873 5:0.367 6:0.435 7:11
1 0:0.78 1:0.6 2:0.21 3:2.548 4:1.1945 5:0.5745 6:0.6745 7:11
3 0:0.235 1:0.13 2:0.075 3:0.1585 4:0.0685 5:0.037 6:0.0465 7:5
3 0:0.35 1:0.25 2:0.1 3:0.4015 4:0.1725 5:0.063 6:0.1255 7:7
3 0:0.36 1:0.25 2:0.115 3:0.465 4:0.21 5:0.1055 6:0.128 7:7
3 0:0.38 1:0.28 2:0.095 3:0.2885 4:0.165 5:0.0435 6:0.067 7:7
2 0:0.38 1:0.32 2:0.115 3:0.6475 4:0.323 5:0.1325 6:0.164 7:7
1 0:0.43 1:0.31 2:0.13 3:0.6485 4:0.2735 5:0.163 6:0.184 7:9
3 0:0.465 1:0.36 2:0.105 3:0.452 4:0.22 5:0.159 6:0.1035 7:9
3 0:0.47 1:0.355 2:0.12 3:0.4915 4:0.1765 5:0.1125 6:0.1325 7:9
2 0:0.485 1:0.365 2:0.15 3:0.9145 4:0.4145 5:0.199 6:0.273 7:7
1 0:0.495 1:0.375 2:0.155 3:0.976 4:0.45 5:0.2285 6:0.2475 7:9
3 0:0.5 1:0.395 2:0.145 3:0.7865 4:0.332 5:0.1815 6:0.2455 7:8
1 0:0.505 1:0.4 2:0.15 3:0.775 4:0.3445 5:0.157 6:0.185 7:7
3 0:0.51 1:0.375 2:0.15 3:0.8415 4:0.3845 5:0.156 6:0.255 7:10
1 0:0.51 1:0.38 2:0.135 3:0.681 4:0.3435 5:0.142 6:0.17 7:9
1 0:0.515 1:0.37 2:0.115 3:0.6145 4:0.3415 5:0.155 6:0.146 7:9
2 0:0.55 1:0.415 2:0.18 3:1.1655 4:0.502 5:0.301 6:0.311 7:9
2 0:0.575 1:0.42 2:0.19 3:1.764 4:0.914 5:0.377 6:0.4095 7:10
1 0:0.605 1:0.455 2:0.16 3:1.1215 4:0.533 5:0.273 6:0.271 7:10
1 0:0.615 1:0.505 2:0.165 3:1.167 4:0.4895 5:0.2955 6:0.345 7:10
1 0:0.615 1:0.475 2:0.15 3:1.0375 4:0.476 5:0.2325 6:0.283 7:9
1 0:0.625 1:0.48 2:0.18 3:1.223 4:0.565 5:0.2975 6:0.3375 7:10
1 0:0.625 1:0.47 2:0.15 3:1.124 4:0.556 5:0.2315 6:0.287 7:9
2 0:0.635 1:0.505 2:0.17 3:1.2635 4:0.512 5:0.322 6:0.355 7:9
2 0:0.65 1:0.525 2:0.165 3:1.238 4:0.647 5:0.2485 6:0.3005 7:9
2 0:0.65 1:0.5 2:0.17 3:1.4045 4:0.694 5:0.318 6:0.3235 7:11
2 0:0.67 1:0.525 2:0.195 3:1.37 4:0.6065 5:0.2955 6:0.407 7:12
2 0:0.695 1:0.525 2:0.205 3:1.8185 4:0.819 5:0.4025 6:0.4525 7:13
2 0:0.705 1:0.555 2:0.195 3:1.7525 4:0.7105 5:0.4215 6:0.516 7:12
3 0:0.275 1:0.205 2:0.065 3:0.101 4:0.041 5:0.021 6:0.034 7:5
3 0:0.285 1:0.205 2:0.07 3:0.106 4:0.039 5:0.0285 6:0.034 7:5
3 0:0.36 1:0.265 2:0.085 3:0.1865 4:0.0675 5:0.037 6:0.0615 7:7
3 0:0.385 1:0.29 2:0.1 3:0.2575 4:0.1 5:0.061 6:0.086 7:6
3 0:0.4 1:0.315 2:0.1 3:0.3225 4:0.143 5:0.0735 6:0.091 7:6
3 0:0.43 1:0.33 2:0.095 3:0.32 4:0.118 5:0.065 6:0.123 7:7
3 0:0.435 1:0.375 2:0.11 3:0.4155 4:0.17 5:0.076 6:0.145 7:8
3 0:0.45 1:0.335 2:0.115 3:0.3935 4:0.195 5:0.071 6:0.11 7:7
3 0:0.475 1:0.355 2:0.135 3:0.4775 4:0.2145 5:0.09 6:0.1435 7:8
3 0:0.475 1:0.36 2:0.11 3:0.452 4:0.191 5:0.099 6:0.13 7:8
3 0:0.485 1:0.37 2:0.14 3:0.5065 4:0.2425 5:0.088 6:0.1465 7:8
3 0:0.51 1:0.395 2:0.105 3:0.5525 4:0.234 5:0.127 6:0.165 7:8
3 0:0.515 1:0.39 2:0.12 3:0.565 4:0.235 5:0.135 6:0.179 7:9
3 0:0.52 1:0.41 2:0.14 3:0.699 4:0.3395 5:0.129 6:0.1945 7:10
3 0:0.525 1:0.4 2:0.14 3:0.6055 4:0.2605 5:0.108 6:0.21 7:9
1 0:0.53 1:0.425 2:0.155 3:0.7905 4:0.307 5:0.171 6:0.2595 7:9
1 0:0.53 1:0.425 2:0.13 3:0.702 4:0.2975 5:0.1395 6:0.22 7:9
1 0:0.53 1:0.42 2:0.135 3:0.675 4:0.294 5:0.156 6:0.1825 7:10
3 0:0.53 1:0.395 2:0.115 3:0.475 4:0.2025 5:0.101 6:0.148 7:8
3 0:0.53 1:0.41 2:0.15 3:0.612 4:0.2435 5:0.1525 6:0.1895 7:11
3 0:0.535 1:0.4 2:0.145 3:0.705 4:0.3065 5:0.1365 6:0.22 7:10
3 0:0.535 1:0.45 2:0.135 3:0.728 4:0.2845 5:0.1845 6:0.265 7:9
2 0:0.555 1:0.44 2:0.14 3:0.846 4:0.346 5:0.1715 6:0.2735 7:10
1 0:0.555 1:0.46 2:0.16 3:0.86 4:0.3345 5:0.1935 6:0.275 7:10
1 0:0.56 1:0.465 2:0.145 3:0.8875 4:0.3345 5:0.22 6:0.2695 7:9
2 0:0.56 1:0.43 2:0.145 3:0.898 4:0.3895 5:0.2325 6:0.245 7:9
3 0:0.565 1:0.43 2:0.125 3:0.6545 4:0.2815 5:0.139 6:0.21 7:9
3 0:0.575 1:0.45 2:0.145 3:0.795 4:0.364 5:0.1505 6:0.26 7:10
1 0:0.575 1:0.465 2:0.12 3:1.0535 4:0.516 5:0.2185 6:0.235 7:9
2 0:0.575 1:0.46 2:0.15 3:0.927 4:0.333 5:0.207 6:0.2985 7:9
3 0:0.58 1:0.42 2:0.14 3:0.701 4:0.3285 5:0.102 6:0.2255 7:9
1 0:0.58 1:0.45 2:0.155 3:0.8275 4:0.321 5:0.1975 6:0.2445 7:8
2 0:0.585 1:0.42 2:0.155 3:0.9845 4:0.442 5:0.2155 6:0.2875 7:13
1 0:0.585 1:0.47 2:0.145 3:0.9565 4:0.4025 5:0.2365 6:0.265 7:9
3 0:0.59 1:0.45 2:0.125 3:0.86 4:0.437 5:0.1515 6:0.245 7:9
1 0:0.595 1:0.48 2:0.185 3:1.1785 4:0.526 5:0.2975 6:0.314 7:10
1 0:0.615 1:0.48 2:0.185 3:1.2205 4:0.4985 5:0.315 6:0.33 7:10
1 0:0.615 1:0.455 2:0.13 3:0.9685 4:0.49 5:0.182 6:0.2655 7:10
2 0:0.62 1:0.5 2:0.175 3:1.107 4:0.4895 5:0.24 6:0.343 7:11
3 0:0.62 1:0.48 2:0.18 3:1.1305 4:0.5285 5:0.2655 6:0.306 7:12
1 0:0.62 1:0.48 2:0.155 3:1.2555 4:0.527 5:0.374 6:0.3175 7:11
1 0:0.625 1:0.495 2:0.155 3:1.177 4:0.5055 5:0.278 6:0.345 7:9
1 0:0.625 1:0.5 2:0.185 3:1.2425 4:0.5995 5:0.248 6:0.335 7:10
1 0:0.63 1:0.49 2:0.16 3:1.09 4:0.407 5:0.224 6:0.354 7:12
2 0:0.63 1:0.475 2:0.15 3:1.072 4:0.433 5:0.2975 6:0.315 7:8
2 0:0.645 1:0.51 2:0.155 3:1.129 4:0.5015 5:0.24 6:0.342 7:10
2 0:0.65 1:0.505 2:0.175 3:1.2075 4:0.5105 5:0.262 6:0.39 7:10
2 0:0.65 1:0.495 2:0.175 3:1.227 4:0.528 5:0.258 6:0.37 7:11
2 0:0.655 1:0.52 2:0.175 3:1.472 4:0.6275 5:0.27 6:0.45 7:13
2 0:0.665 1:0.525 2:0.18 3:1.5785 4:0.678 5:0.229 6:0.456 7:14
1 0:0.67 1:0.52 2:0.175 3:1.4755 4:0.6275 5:0.379 6:0.374 7:10
1 0:0.675 1:0.54 2:0.175 3:1.5545 4:0.6645 5:0.278 6:0.512 7:12
2 0:0.675 1:0.54 2:0.21 3:1.593 4:0.686 5:0.318 6:0.45 7:11
1 0:0.695 1:0.58 2:0.2 3:1.8995 4:0.675 5:0.478 6:0.5295 7:13
2 0:0.695 1:0.535 2:0.175 3:1.361 4:0.5465 5:0.2815 6:0.465 7:10
2 0:0.705 1:0.56 2:0.17 3:1.4575 4:0.607 5:0.318 6:0.44 7:11
1 0:0.74 1:0.58 2:0.205 3:2.381 4:0.8155 5:0.4695 6:0.488 7:12
3 0:0.205 1:0.155 2:0.045 3:0.0495 4:0.0235 5:0.011 6:0.014 7:3
3 0:0.305 1:0.23 2:0.075 3:0.1455 4:0.0595 5:0.0305 6:0.05 7:6
3 0:0.32 1:0.23 2:0.06 3:0.129 4:0.0615 5:0.0275 6:0.0355 7:7
3 0:0.355 1:0.27 2:0.1 3:0.2255 4:0.11 5:0.042 6:0.064 7:7
1 0:0.425 1:0.305 2:0.11 3:0.359 4:0.173 5:0.0875 6:0.0975 7:9
3 0:0.425 1:0.31 2:0.095 3:0.3505 4:0.1645 5:0.071 6:0.1 7:8
2 0:0.45 1:0.365 2:0.115 3:0.5885 4:0.318 5:0.121 6:0.1325 7:8
1 0:0.515 1:0.385 2:0.13 3:0.623 4:0.2855 5:0.1285 6:0.175 7:10
2 0:0.52 1:0.375 2:0.135 3:0.5375 4:0.221 5:0.117 6:0.17 7:8
3 0:0.525 1:0.4 2:0.125 3:0.5655 4:0.2435 5:0.119 6:0.175 7:8
1 0:0.555 1:0.445 2:0.13 3:0.8625 4:0.4225 5:0.155 6:0.24 7:9
2 0:0.61 1:0.49 2:0.17 3:1.137 4:0.4605 5:0.2825 6:0.344 7:12
3 0:0.35 1:0.26 2:0.095 3:0.221 4:0.0985 5:0.043 6:0.07 7:8
3 0:0.38 1:0.275 2:0.095 3:0.2425 4:0.106 5:0.0485 6:0.21 7:6
3 0:0.46 1:0.34 2:0.1 3:0.386 4:0.1805 5:0.0875 6:0.0965 7:8
1 0:0.465 1:0.355 2:0.12 3:0.5315 4:0.2725 5:0.097 6:0.1395 7:8
1 0:0.475 1:0.385 2:0.12 3:0.562 4:0.289 5:0.0905 6:0.153 7:8
1 0:0.565 1:0.445 2:0.14 3:0.836 4:0.406 5:0.1605 6:0.2245 7:9
1 0:0.57 1:0.45 2:0.14 3:0.9275 4:0.477 5:0.1605 6:0.2515 7:8
1 0:0.57 1:0.44 2:0.145 3:0.8815 4:0.3605 5:0.1955 6:0.2735 7:10
1 0:0.595 1:0.46 2:0.155 3:1.03 4:0.4275 5:0.207 6:0.3305 7:10
2 0:0.605 1:0.48 2:0.175 3:1.1685 4:0.4815 5:0.2305 6:0.356 7:9
2 0:0.615 1:0.455 2:0.135 3:1.059 4:0.4735 5:0.263 6:0.274 7:9
1 0:0.62 1:0.46 2:0.17 3:1.127 4:0.535 5:0.2635 6:0.296 7:7
1 0:0.625 1:0.47 2:0.17 3:1.1665 4:0.4605 5:0.2565 6:0.3945 7:11
2 0:0.68 1:0.52 2:0.185 3:1.541 4:0.5985 5:0.395 6:0.4575 7:10
1 0:0.68 1:0.54 2:0.195 3:1.7825 4:0.5565 5:0.3235 6:0.4285 7:11
1 0:0.68 1:0.52 2:0.175 3:1.543 4:0.7525 5:0.351 6:0.374 7:11
2 0:0.71 1:0.555 2:0.17 3:1.47 4:0.5375 5:0.38 6:0.431 7:12
1 0:0.5 1:0.385 2:0.12 3:0.6335 4:0.2305 5:0.125 6:0.235 7:14
2 0:0.545 1:0.42 2:0.175 3:0.754 4:0.256 5:0.1775 6:0.275 7:10
2 0:0.46 1:0.365 2:0.115 3:0.4485 4:0.165 5:0.083 6:0.17 7:14
1 0:0.535 1:0.41 2:0.15 3:0.8105 4:0.345 5:0.187 6:0.24 7:11
1 0:0.335 1:0.26 2:0.075 3:0.22 4:0.0855 5:0.04 6:0.085 7:6
2 0:0.425 1:0.35 2:0.1 3:0.4425 4:0.175 5:0.0755 6:0.175 7:7
1 0:0.41 1:0.325 2:0.1 3:0.3555 4:0.146 5:0.072 6:0.105 7:9
3 0:0.17 1:0.105 2:0.035 3:0.034 4:0.012 5:0.0085 6:0.005 7:4
3 0:0.335 1:0.25 2:0.095 3:0.185 4:0.0795 5:0.0495 6:0.055 7:8
1 0:0.52 1:0.425 2:0.125 3:0.79 4:0.372 5:0.205 6:0.19 7:8
2 0:0.53 1:0.41 2:0.145 3:0.8255 4:0.375 5:0.204 6:0.245 7:9
1 0:0.5 1:0.42 2:0.125 3:0.62 4:0.255 5:0.15 6:0.205 7:11
2 0:0.615 1:0.475 2:0.145 3:0.9525 4:0.3915 5:0.195 6:0.32 7:9
1 0:0.575 1:0.45 2:0.16 3:0.955 4:0.44 5:0.1685 6:0.27 7:16
1 0:0.57 1:0.45 2:0.155 3:0.91 4:0.326 5:0.1895 6:0.355 7:14
1 0:0.455 1:0.35 2:0.105 3:0.416 4:0.1625 5:0.097 6:0.145 7:11
3 0:0.37 1:0.275 2:0.085 3:0.2045 4:0.096 5:0.056 6:0.08 7:6
1 0:0.445 1:0.37 2:0.125 3:0.515 4:0.2495 5:0.087 6:0.159 7:9
2 0:0.675 1:0.535 2:0.22 3:1.604 4:0.6175 5:0.4255 6:0.453 7:14
1 0:0.385 1:0.3 2:0.115 3:0.3435 4:0.1645 5:0.085 6:0.1025 7:6
2 0:0.375 1:0.295 2:0.11 3:0.3005 4:0.1255 5:0.0575 6:0.1035 7:7
1 0:0.56 1:0.44 2:0.13 3:0.8255 4:0.2425 5:0.202 6:0.285 7:10
1 0:0.55 1:0.41 2:0.15 3:0.785 4:0.282 5:0.186 6:0.275 7:12
2 0:0.57 1:0.465 2:0.155 3:0.9685 4:0.446 5:0.261 6:0.255 7:9
2 0:0.485 1:0.4 2:0.155 3:0.731 4:0.236 5:0.183 6:0.255 7:11
1 0:0.41 1:0.335 2:0.115 3:0.4405 4:0.19 5:0.085 6:0.135 7:8
3 0:0.335 1:0.255 2:0.085 3:0.1785 4:0.071 5:0.0405 6:0.055 7:9
1 0:0.655 1:0.515 2:0.2 3:1.373 4:0.443 5:0.3375 6:0.49 7:16
2 0:0.565 1:0.45 2:0.165 3:0.9765 4:0.322 5:0.244 6:0.37 7:12
2 0:0.57 1:0.44 2:0.19 3:1.018 4:0.447 5:0.207 6:0.265 7:9
2 0:0.55 1:0.465 2:0.15 3:1.082 4:0.3575 5:0.194 6:0.19 7:14
2 0:0.63 1:0.475 2:0.175 3:1.423 4:0.4155 5:0.3385 6:0.49 7:14
1 0:0.475 1:0.37 2:0.125 3:0.655 4:0.266 5:0.1725 6:0.185 7:10
2 0:0.655 1:0.5 2:0.18 3:1.4155 4:0.508 5:0.314 6:0.445 7:18
3 0:0.32 1:0.235 2:0.065 3:0.1385 4:0.058 5:0.0225 6:0.05 7:5
1 0:0.525 1:0.395 2:0.165 3:0.782 4:0.285 5:0.1405 6:0.285 7:19
2 0:0.525 1:0.43 2:0.165 3:0.717 4:0.289 5:0.1745 6:0.195 7:10
2 0:0.5 1:0.39 2:0.13 3:0.6355 4:0.2505 5:0.1635 6:0.195 7:15
2 0:0.44 1:0.34 2:0.135 3:0.3975 4:0.1505 5:0.0945 6:0.135 7:8
2 0:0.49 1:0.385 2:0.16 3:0.656 4:0.2455 5:0.171 6:0.205 7:9
1 0:0.545 1:0.44 2:0.165 3:0.744 4:0.2875 5:0.204 6:0.25 7:15
2 0:0.45 1:0.36 2:0.11 3:0.447 4:0.203 5:0.082 6:0.13 7:12
2 0:0.515 1:0.4 2:0.115 3:0.578 4:0.191 5:0.1445 6:0.17 7:9
3 0:0.33 1:0.25 2:0.075 3:0.1405 4:0.056 5:0.035 6:0.05 7:5
2 0:0.525 1:0.41 2:0.15 3:0.708 4:0.274 5:0.151 6:0.25 7:12
